2,"""Let’s look at this: to counter the malarial parasite (presumably, another creation of this benevolent Intelligent Designer), a Designer tinkers over the millennia with our genes to confer partial immunity, but with the side-effect of lethal sickle-cell disease. Way to go!""Uhhhh.... dude, that's the product of evolutionary processes you're talking about there, and I think you agree they're nothing to brag about. ""Where is Ralph Nader when you really need him?""Screw him. Where is Ron Paul when you REALLY need him?""Surely, the imperfect nature of the mechanism here is what we would expect as 'work in progress' from natural selection rather than design?""It's definitely what we would expect from evolutionary processes. This is not a feature we attribute to design."
1,"The only thing I take issue with in this argument is the comments about Lenski's work with e. coli.  I am not a scientist, but I was able to read Lenski's paper and understand it.  The paper was SPECIFICALLY about how the mutation allowing e. coli to begin metabolizing citrase (the Cit+ mutation) was dependent on some other prior mutation(s) that opened the evolutionary pathway.  Lenski published without having identified the exact prior mutation, simply because of how exciting this result is.  Let me make this perfectly clear, in case you don't want to read Lenski's paper:  The evolution of the Cit+ e. coli required one or more mutations that may not have affected the survivability of the e. coli population.  This means that e. coli which was unable to eat citrates, mutated at least twice, changing it's chemical nanotechnology once, in a manner that may not have affected the survivability of the population, then later, a mutation allowed the bacteria to make use of an alternate food source.This experiment IS the 'smoking gun.'  We have observed evolution in the lab.  We can repeat it.  We can make predictions based on it.  Darwinian evolutionary science does not explain design, because it was never meant to.  It explains exactly what we see, in the fossil record, in our own DNA, and now, in the lab:  Small inheritable random variations accumulate over vast numbers of generations to modify organisms, raising the possibility of their gene's survival to the maximum."
1,"Mr. Behe makes two key claims in this short essay. 1) That mutations ""tended to be degradative changes, ones which destroyed genes or made them less efficient.""which he uses as an argument to his conclusion, that 2) ""Darwin’s mechanism of random mutation and natural selection does not mimic design""However, there is a fundamental flaw in Mr. Behe's reasoning in regards to the first point, which leads to his erroneous conclusion. All mutations can be regarded as 'degradative' in some sense, but they are constructive in a different sense, because mutations involve a fitness trade-off. We know a prori that E. coli is very well adapted to its natural habitat. After 3.5 billion years of evolution, it is unfathomably unlikely that in .00000001 % of that time we will see natural selection produce and adaptation that is a pareto improvement on the function of E. coli, that is: an improvement with no cost. The only reason we see any beneficial mutations whatsoever is because we are placing E. coli in an evolutionarily novel habitat, where some of E. coli's genes are unnecessary, and where it lacks some functions which would be beneficial.   By way of analogy, if I took a coat hanger from my closet, bent it, and turned it into a well formed T.V. antenna, I would have greatly decreased the hangers ability to hold a coat. But if I don't need a coat hanger, and I do need an antenna, it is difficult to see how we can describe transforming a coat hanger into an antenna as ""degradative"", since the antenna has a highly specified from that looks just as designed as the coat hanger.  If I choose to regard all improvements which are not pareto improvement as 'degradative', then I would not expect to ever find evidence for evolution. Evolution works by making trade offs, destroying one thing to make a more immediately useful thing. So, because Mr. Behe confuses the kinds of improvements that natural selection makes with universal improvements in function. Because of this he sees no evidence for natural selection's ability to improve organismal function. The key test of Mr. Behe's characterization of the E. coli's cit+ mutations as 'degradative' will come when the mutations are fully characterized and we discover whether or not the novel proteins, which have unarguably be created by natural selection, function efficiently for cit+ metabolism. Putatively, I believe, a gene duplication has occurred, such that the cit+ E. coli have not lost any ancestral function.When these mutations are characterized and we have again documented natural selection creating novel cellular machinery, it may aid in preserving Mr. Behe credibility if he acknowledges that natural selection can create efficient cellular machinery. "
1,"is a common creationist position which misunderstand that most mutations are mostly neutral, few are strongly detrimental and some are beneficial. Now remember that the definition of the effect of mutations depends strongly on the environment, and that what is beneficial or detrimental or neutral in one environment can take on a different 'shape' in another environment.In general, mutations or more commonly known as variations, are incredibly important for evolution, since without such variation, evolution would not be able to do much of anything. So, in fact, variation is an important component to evolutionary theory and mutations are one way of variation to increase, but other mechanisms such as recombination can also increase the variation in the species by mixing and matching parts of genomes.This is one reason why Behe's claims about the edge of evolution are so poorly supported by fact and theory. Behe argues for instance that evolution is unable to explain two or more mutations because he insists that they have to happen at the same time. His argument is that intermediates do not exist and if they do, they do not have any beneficial advantage and thus are impervious to selection. So let's explore this with an example in which a mutation A and B are necessary for a particular beneficial event to happen (such as malaria resistance) and lets assume that A and B by themselves have near neutral fitness contributions in a particular environment. In Behe's world, this would mean that a population either has AB mutation or neither A nor B. However in reality, we know that populations exhibit a significant variability in which there will be some that will have a mutation A and others a mutation B but since these mutations are by themselves neutral, they can only spread to fixation via drift. This means small populations or a bottle neck or a selective sweep.However since A or B are already part of a subset of the population, all they need is another mutation event B or A, to suddenly expose a strongly selective advantage. The probability of such an event can be increased when A or B has come to fixation piggy backing on another selective event.Not only does this affect Behe's simplistic calculcations but in real life we actually have evidence of the existence of the many intermediates between no resistance to  to full resistance. In other words, we can observe the individual steps through which this resistance could have evolved. In other words, the suggestion that intermediates are without any selective value is shown to be erroneous.As to gene duplication and co-option, the reason why we see evolution re-using so many 'modules' is simple. Evolving a system of n components can reduce to a log(n) time when modules are re-used. So in case of 1000 components, this would reduce the time  from O(n) to O(log n) or from 10^n to n. Not a bad reduction in time would you not agree? This was what Herbert Simon argued in his early 20th century papers on complexity and modularity. And one should not be surprised that we have found at many levels of life, that scale free networks and hierarchical networks govern. "
1,"I apologize for using misleading wording. You are right in that the majority of mutation appear to have little or no effect on survival in most organisms. My point was simply that any mutation which does produce a notable prototypic effect (which is simply any mensurable change for any non-biologist out there), can be viewed as a negative change in some particular environment. For organisms with very simple and efficient genomes well adapted to a particular environment that change will likely be a negative one in their ancestral environment. Kudos on dragging out the statistical fallacies in Mr. Behe's most recent popular work. I find your reference to Simon work particularly fascinating. Whether serial duplication would be useful or not depends on whether there is any similarity between various good designs, which there empirically are for almost any designed object I can think of. In conclusion, scale free networks are cool."
1,Prototypic should read phenotypic. Darn spell checker. 
1,"as much as Behe's somewhat misleading--Yet, when Lenski tracked down the mutations, they tended to be degradative changes, ones which destroyed genes or made them less efficient. That is not the sort of process one needs to build complex molecular systems.--Your comments showed that you also understand that fitness is not determined by a single cause/effect. For instance, while some mutations may cause a fitness decrease in one aspect of the organism and an increase in another, the overall effect may thus be very well positive. To call the change degenerative misses the point.I hope to report more on Hubert Simon's work, quite interesting."
1,"""For example, humans have acquired a number of helpful genetic changes in our battle with the malarial parasite over the past ten thousand years. The most well-known of these is the sickle cell mutation, which unfortunately can also lead to the lethal side effect of sickle cell disease. Other mutations that are helpful in the fight with malaria also degrade or destroy genes, such as globin genes and the genes for glucose-6-phosphate dehydrogenase, pyruvate kinase, Duffy antigen, and Band 3 protein.""I wanted to clarify two points in this paragraph, first 'a number' is a little vague – there’s a lot. For example, over 160 G6PD deficiency variants have been categorised worldwide, these are just the common ones people have bothered publishing on. Dozens of other genes have been highlighted in candidate gene and linkage studies.Second, Sickle is famous because of the nasty disease/geographical distribution but there are at other goblin variants that cause fewer symptoms. It is maintained in the population because it is so effective at preventing malaria. Much of the variation linked to malaria susceptibility has more modest effects. Third, some variants modulate function without causing any health problems, for example Duffy negative variant - which prevents expression only on red blood cells, but not other cell types, and causes no health problems. That’s more than throwing a spanner into the machine, its targeting a promoter sequence with a rather subtle change.Fourth, some variants altering malaria susceptibility - generate or boost function - variation at the MHC locus, ABO glycosyltransferase or hereditary hypersplenism. It is even possible that selection for surviving the metabolic challenge of severe malaria, has inadvertently selected for the athletic abilities of African populations – but that’s more speculative!."
1,"Because students are impressionable, if you teach them the literal truth of Genesis as science, they may well believe you. Since you are wrong, this is not to be welcomed, particularly since what your teaching involves is a wilful misunderstanding of the nature of scientific method, with implications for their understanding of science in general for the rest of their lives. The fact that more than half of all Americans believe that the world was created by God in seven days is a testament to political pressure from Christians to water down the science curriculum, and it is harmful - because it is wrong. We may allow children to be sent to faith schools, but we do not allow those schools to teach them whatever they like.
"
1,"for educating us about the immense scientific amount of information that seldomly gets disseminated when ID proponents claim that 'x' could not have evolved. It's this lack of sufficient familiarity with the prevailing knowledge which has rendered ID so meaningless. Whether it is the poor scholarship by Wells or the meaningless arguments by Behe, they all seem to come down to a similar commonality: a lack of full understanding of the scientific knowledge and evidence.How does ID explain the malaria resistance or the bacterial flagellum? We already know how poorly ID has done with the flagellum, now that science keeps unraveling facts in support of predictions made several years earlier by Nick Matzke."
1,"Remember Nick Matzke? A few years ago, he outlined based on an extensive study of the scientific literature and homology studies a plausible scenario for the evolution of the bacterial flagellum.The title was ""Evolution in (Brownian) space: a model for the origin of the bacterial flagellum""    http://www.talkdesign.org/faqs/flagellum.html   In this article, Nick outlined various predictions and now we have received the exciting news that science has found supporting evidence for his predictionsAnother touch down for science.Mark Pallen, one of several experts, has written two articles in which he outlines not only how ID has remained scientifically without content in describing the bacterial flagellum, the hallmark evidence of design according to ID, but also how science has developed a level of knowledge which has removed yet another cloud of ignorance, and thus further dismantling the 'design inference'.   http://pandasthumb.org/archives/2008/09/mark-pallen-on.html   When will ID proponents admit that Behe was wrong and that 'design' has been disproven? Dispatches from the cutting edge of flagellar biology, part 1   http://roughguidetoevolution.blogspot.com/2008/09/dispatches-from-cutting-edge-of.html   Dispatches from the cutting edge of flagellar biology, part 2   http://roughguidetoevolution.blogspot.com/2008/09/dispatches-from-cutting-edge-of_17.html   --In 2003, Nick Matzke (then at the NCSE and so a couple of years later science adviser to the plaintiffs in the Dover trial) wrote an essay summarising plausible evolutionary scenarios for the origin of the bacterial flagellum. He noted a couple of previous suggestions that the proto-flagellum might have originated from the F-type ATPase. Crucially, he predicted that additional homologies would be found between components of the F-type ATPase and the flagellar protein export apparatus, for example between the b subunit of the ATPase and FliH and between the delta subunit and FliJ. In 2006, I confirmed one of Nick's hunches through homology searches, showing that part of FliH was homologous to the b subunit. However, things turned out slightly different from Nick's predictions in that FliH is actual of a fusion of domains homologous to the b subunit and the delta subunit.Last year Namba's group published the structure of FliI and confirmed the striking homology with the F-type ATPase enzymatic subunits. At that stage in the game, it had become clear that the ATPase was a universal component not just of flagellar export systems but also of non-flagellar type III secretion systems. Also, if it was also clear that if one knocked out the gene for FliI, one abolished flagellar biosynthesis. Thus, just about everyone in the field accepted that FliI was an essential component of the flagellar apparatus and that it energised secretion of proteins through the protein export system. In other words, if there were anything to the idea, put forward by Behe and others in the ID movement, that the flagellum showed ""irreducible complexity"", even experts might have accepted that FliI was one of the ""irreducible"" components!!BUT earlier this year, Minamino and Namba (and independently a team headed by Kelly Hughes in the US) overturned all our assumptions by showing that it was perfectly possible to make flagella without FliI--what you needed to do was knock out FliH at the same time. Somehow or other FliH, which usually interacts with FliI, gums up the export apparatus in the absence of FliI. So, bang goes another pillar of support for the ID argument! In fact, it appears that flagellar protein export is powered not primarily by the ATPase by the proton-motive force. ..He provided a run through of all the work leading up to his recent Nature article on the dispensibility of FliI. I was then very proud to see him cite my paper on the FliH/F-type ATPase homology. But then he provided the final piece in the jigsaw (and Nick Matzke's ears should prick up at this point)!Namba and colleagues have now solved the structure of FliJ, another protein that interacts with FliI and FliH. And what they found was clear evidence of homology with yet another protein from the F-type ATPase--the gamma subunit!--So in other words, science supported two predictions by Nick Matzke and showed how Flil was not an essential part of flagellar function, even though knocking it out would prevent the flagellum from forming, when in addition to Flil also FliH was knocked out, the flagellum formed.What a day in history"
2,Science was able to intelligently design flagellar function.
1,"Science did not design the functionality, scientists observed the functionality and developed theories on how it function / how that function came about."
1,"--Behe--If “scientific merit” is judged by the correspondence between theory and physical reality, then the theory of intelligent design rates very strongly.--There is no theory of ID, what's so hard to understand here. The concept of ""purposeful arrangement of parts"" is at best a restatement of Paley's argument and fails to recognize scientific explanations. As to the flagellum simulations, let's make sure that it is actually based on the actual pictures rather than a stylized representation. After all, we do not want to pretend that the physical reality looks like a cartoon."
1,"the physical reality to which Behe so proudly points is a stylized cartoon of reality. Sure we can make designed things look designed but the actual flagellum hardly looks like the strawmen pictures by ID. Since ID seems to want to make its argument based on the similarity between a non-existent theory and physical reality, it seems to me that there are some 'minor' wrinkles to be worked out."
1,"""Design is recognized in the purposeful arrangement of parts, ""Storms - tornadoes, hurricanes, etc.. - are machines.  They are made up of many necessary, purposefully-arranged parts, they are described explicitly by scientists as engines, they are irreducibly complex, they have countless more molecules than a cell, they are in their own ways as complicated and intricate as a cell, they cannot be replicated in a lab, they have all the hallmarks that Behe claims precludes any natural origin.  But they arise spontaneously all the time.Behe's argument amounts to ""it looks that way to me, thus design"".  This argument fails on so many levels.  The matter of meteorological phenomena is but one example that reveals the weakness of the ID position."
2,"I'm sorry but this argument of ""design is apparent, not real"" always make me scratch my head in bewilderment.Its like, we see the design with our own eyes but it can't be real because we refuse to believe in a designer. You were right about one thing Arthur Hunt. Storms- tornadoes, hurricanes, etc are machines with engines.It always has been and always will be impossible to have a design without a designer. Truth doesn't stop being truth just because you don't believe it. Just because something arises spontaneously doesn't disprove a designer. "
1,"--It always has been and always will be impossible to have a design without a designer. Truth doesn't stop being truth just because you don't believe it. Just because something arises spontaneously doesn't disprove a designer--true, but as science has shown, the designer need not always be an intelligent entity and in fact, this confusion about design which lies at the foundation of apparent versus actual design has not been resolved by the eliminative approach chosen by ID. It has nothing to do with a believe in a designer, a perhaps innate, evolved aspect of humans, but all to do with what is scientifically supportable. Needless to say, we do not use ID's approaches to infer design since such an approach would be inherently unreliable."
2,...all design is intelligent. It takes thought to construct any type of design. When you see things take place in science they happen because of all the laws that were put into place by an intelligent designer.Going back to the idea of a storm and engines. When you get in a car and turn the key you have a spontaneous violent storm erupt inside the engine. It all takes place because of all the elements of the design working in concert to produce the effect. This and all design requireintelligent thought. 
1,"If creationism should be taught, it should not be taught in science classes. Opponents point out that there is no scientific controversy, but only a political and religious one, therefore ""teaching the controversy"" would only be appropriate in a social studies, religion, or philosophy class.
"
1,"--ICDEsig--...all design is intelligent.--But since ID defines design to include non-intelligent designers, there appears to be a problemClever trick eh, making people believe they are talking about intelligent design when they cannot exclude natural selection for instance as a designer."
2,...we absolutely exclude natural selection as a designer!the real trick is convincing the public that macro-evolution is a scientific fact when it has never been observed which is a requirement for science.I don't know where you get your information but I don't know any ID people who include non-ID as part of their belief system.Lets do this sir. Lets bring it home to where we live. If the human body is not an intelligent design then you tell me what is the definition for an intelligent design.'WHAT' IS A INTELLIGENT DESIGN AND 'WHY' IS YOUR EXAMPLE AN INTELLIGENT DESIGN?   simple straight forward question.what is your simple straight forward answer?                   bet you can't do it
1,"--ICDesign--'WHAT' IS A INTELLIGENT DESIGN AND 'WHY' IS YOUR EXAMPLE AN INTELLIGENT DESIGN? simple straight forward question. what is your simple straight forward answer? bet you can't do it--You should not be a betting man when you are bluffing so obviously (hint: all caps). You ask some good questions and since you 'see design', you may be horrified to find out how the Intelligent Design movement has defined design to be nothing more than the ""set theoretic complement of the disjunction regularity-or-chance"" or that which remains once one has eliminate regularity of chance hypotheses.Shocked?... I bet but things get worse, in order to go from design to 'designer', the ID movement uses induction, which of course has its usual problems---Ryan Nichols--Before I proceed, however, I note that Dembski makes an important concession to his critics. He refuses to make the second assumption noted above. When the EF implies that certain systems are intelligently designed, Dembski does not think it follows that there is some intelligent designer or other. He says that, ""even though in practice inferring design is the first step in identifying an intelligent agent, taken by itself design does not require that such an agent be posited. The notion of design that emerges from the design inference must not be confused with intelligent agency"" --The notion of design should not be confuse with intelligent agency. Now how many ID proponents or enthusiasts are familiar with this hidden gem?Let's give an example of (failed) intelligent design. When Newton arrived at his laws of motion, he was shocked when he realized that the orbits of planets could not possibly be stable. To 'explain' the stable orbits, Newton invoked a ""helping hand"" of God. Only when Laplace, some half a century later, realized Newton's mistakes, was the necessity of said intelligent designer removed.Newton's appeal to design is based on what ID proponents have come to define as the ""design inference"".This should teach us once and for all that an appeal to design, when lacking anything more than ignorance, is not very reliable, historically speaking.Does this help? Do you have a paypal account? Oh what the heck, this one is on me...;-)"
1,"If something can arise spontaneously, then a designer certainly isn't proven--what is proven is that a designer is unnecessary.I firmly believe that you should be able to believe whatever you want about god/religion, but on the other hand, once it's established that a designer is unnecessary, it does not serve anyone to say ""because we don't know this, this, and this, therefore it must mean there was a supernatural force that set it in motion, and we should stop looking for the answer.""Irreducible complexity was shattered a couple of decades ago. Since then, we've answered previously unknown questions about eyes, missing links, plant buds, and all the other gaps. If we had stopped looking, we wouldn't know--and that, I think, is the true danger of Intelligent Design. It not only halts knowledge, it canonizes ignorance."
1,"I would if I could.  My grounds for objection are very simple:  This is not an argument.The whole post from Mr Behe can be boiled down to, ""since things are complex, they must be designed.""In another post I said that ID wasn't a theory, it was an untested hypothesis.  It seems I was giving it too much credit.  It's an unfinished hypothesis.What features of the complexity of the cell points to intelligent design?  How does the complexity of the cell point to intelligent design?  These are the kinds of questions you should be answering with this argument.  Please, someone object to this argument, or give me the ability to do so."
2,I'm not a cell expert but lets expand out to the human body. Do you consider the systems that make up your body to be intelligent in function PSTRYDER?
1,"I'm not a cell expert either, and understanding what Behe wrote in his argument doesn't require it, because he didn't say anything except ""Cellular machinery is complex, therefore it must be designed.""This isn't an argument, it's a statement.  To make it an argument, he would have to say, ""Cellular machinery is complex, and these examples of complexity make me think it is designed.""  Then he would speak to each of those examples in detail, explaining why their complexity indicates design, and is not better explained through some other mechanism.  That would be an argument.  ICDESIGN, I have had these discussions, representing both sides, too many times to be derailed by your question.  Discuss Behe's argument with me, but don't try to lead me astray with questions outside the purview of the topic at hand."
2,-but don't try to lead me astay-I wanted to try and lead to the truth from being astrayactually. I think Behe has made the case for obviousdesign within the cell and I don't think you will findanyone who could put it any more clear. The evidence is everywhere its just a matter of where you want to put your faith. Good luck on your journey.
1,"--ICDESIGNI think Behe has made the case for obvious design within the cell and I don't think you will findanyone who could put it any more clear.--I find Behe's 'arguments' while probably most relevant to design in nature, also to suffer from a significant flaw, an inability to deal with new scientific findings that undermine his claims.Note for instance Nick Matzke's contributions on this forum, and note the absence of much of any response. ID has consistently avoided dealing with the socalled 'controversy' in a scientific fashion and instead seems to insist on invading our public schools under the guise of academic freedom."
2,"Hi PvM, they finally got things straightened out.As far as scientific findings go the numbers of evolutionbelieving scientist's is on a major decline. The more technology is able to understand the more everyone will have to abandon the primitive thinking of evolutionarytheory (theory being the key word). When scientists become brave enough to follow the evidence wherever it leads they will land on God's doorstep. 30 years from nowit will be embarrassing for anyone to admit to being anevolutionist."
1,"Teaching creationism is akin to child-abuse. This view is put forward by Richard Dawkins, a prominent opponent of teaching creationism in schools.
"
1,"--ICDESIGNAs far as scientific findings go the numbers of evolution believing scientist's is on a major decline.--Historically such predictions have failed to come true time after time. In fact, the theory of evolution is getting stronger and stronger. So I have to reject your unsupported and wishful thinking.--ICDESIGNThe more technology is able to understand the more everyone will have to abandon the primitive thinking of evolutionary theory (theory being the key word). When scientists become brave enough to follow the evidence wherever it leads they will land on God's doorstep. 30 years from nowit will be embarrassing for anyone to admit to being an evolutionist.--Stop embarrassing yourself with these predictions, there is no reason to come to such a conclusion. Surely you would not want to portray such a foolish notion?But I do understand that the facts, may be somewhat disturbing to some religious people who have not only come to misunderstand evolutionary theory as being anti-God but worse are willing to go on the record with foolish statements. That just makes us Christians look well, 'foolish'"
1,"--I think Behe has made the case for obviousdesign within the cell and I don't think you will findanyone who could put it any more clear.--Actually, Behe did not offer a case for intelligent design in his argument, posted on this website.  (Let me make PERFECTLY clear, this is all I am discussing.)  He simply offered his conclusion; because cellular machinery is complex, it is designed.  He offers no evidence, no data, and no sembelence of a coherent argument.--The evidence is everywhere its just a matter of where you want to put your faith. --Science != faith.  Faith !=scienceThe evidence is NOT everywhere.  The DATA is everywhere.  Evidence is data that is used to support your hypothesis, which makes predictions of future experimental results, or data that will be discovered at a later date.Behe offers no DATA to support his hypothesis; which make no predictions.  ID does not meet the criteria to be a theory, it barely meets the criteria to be an unfinished hypothesis."
2,"Ok whatever dude. Let me also be clear I really don't care what you can or cannot see or want to talk about.ICDESIGN of a genius everywhere I look. If you don't that's your loss man.As I said b4, good luck on your journey and goodbye."
1,"ICDESIGN is suddenly not interested in hearing about science anymore. Denial, a first step towards recovery. Just wait till the anger phase, that's the tricky one as many have come to reject faith during that phase.All because of insisting that ID should be able to prove the existence of God. What happened to good old faith? Do we insist that God reveals us to us in person, just like 'doubting Thomas' before we accept His existence?I am shocked."
1,"-- What features of the complexity of the cell points to intelligent design? How does the complexity of the cell point to intelligent design? These are the kinds of questions you should be answering with this argument.--The ID proponent would argue: the fact that it is complex (in other words, science cannot explain it) and 'specified' where it matches some independent pattern. In biology, function seems to be sufficient for something to be specified, so mostly anything that would arise via the processes of evolution and would not yet be fully understood would be called design.Hope this clarifies."
1,"I asked the questions to give Mr Behe a hint about how to formulate a proper argument.  I am well familiar with the thought process of the ID proponents, having at one time been one myself.  Of course, I grew out of it before I graduated high school.  (and no, it was not because my teacher, pawn of the evil scientist cabal to keep creation science hidden, converted me.  It was because I did my own research and thinking and most importantly, i followed the data.)"
1,I was using your rhetorical question to attempt to get a discussion going. Seems ID proponents have mostly abandoned this thread :-)
1,"It always devolves to this when talking to ID proponents.  They say they are not pushing a religious agenda, but you see from the arguments and the posts, they always fall back on faith.  Just in case any ID proponents are reading, no matter what you believe, say, or have been told, faith != evidence.  And belief != science.  And vice versa."
1,"Hasn't anybody here read a molecular cell biology textbook? The machinery of the cell is a Rube Goldberg apparatus. If it was designed, the designer went to a lot of trouble to make it look undesigned.One can  compare what designed and undesigned systems look like. For example, some complex electronic circuits are designed by engineers and others are created through the use of adaptive programs that amount to artificial versions of natural selection. Both kinds of circuits work, but they have distinctly different characteristics. The designed circuits tend to be less tolerant of malfunctions than the evolved circuits and it's much harder to figure out how the undesigned circuits work. In other words, when nature is examined, it appears to be undesigned. This is a positive finding, not a inference. None of this will convince the ID folks, of course, because they are irrational religionists. "
1,"and minimize the ad hominems and IDers will listen. Your comments are valid, and describe a valid distinction between systems designed by evolution and by intelligent designers. I'd hate to see your case weakened."
2,"The theory of evolution is not falsifiable.
"
1,"Preventing creationism to be taught is not violating freedom of religion. Evolutionism is not a religion, and therefore renders this argument void.
"
1,"I believe arguments from the opposing camps that say 'it looks like it was designed, so it must have been designed' and 'natural selection could have produced it, so we believe natural selection did produce it' are not going to lead to resolution of this issue.The real question is - Is there any direct evidence that a particular feature actually was designed, or on the other hand, direct evidence that it arose through natural selection? This is clearly a very difficult question or to answer when the events took place long ago (pace YECs)On the ID side, I'm not aware of any evidence that any feature of any organism actually was designed. This would require evidence that a) designers existed b) they visited earth and c) they intervened in the modification of life.On the evolution by natural selection side, likewise I'm not aware if there is any evidence that a significant new feature, such as the human brain, actually did evolve this way. I think at the moment it's impossible to demonstrate either of these with direct evidence. So for me the next question is - in the absence of direct evidence either way, is it possible to say whether or not ID has merit?I think it is. This is because, as I understand it, ID makes no proposals as to the nature of the designers, when and how they designed life, why they don't appear to be around today, and what their own origin was. This means it is not really a theory, more a kind of problem statement.For evolution by natural selection, there is a proposed mechanism, which has been proven to work on small scale changes (point mutations). Other mechanisms are known that can modify the genome on a larger scale. Natural selection therefore doesn't have the blank spaces that ID does, and in my view has the right to be called a theory."
1,"Behe asserts:""Design is recognized in the purposeful arrangement of parts""Who decides if an ""arrangement of parts"" is ""purposeful""?  What does ""purposeful"" really mean in that statement?  Do the parts have ""purpose""?  Does the ""arrangement"" have purpose?  Did the designer have ""purpose""?  If I take an old wristwatch and remove all the springs and gears and arrange them in a circle, is the circle designed?  If I throw them in a heap, are all of the parts of the watch no longer designed?  If I pick up some metal shavings off of the floor from under the lathe in the machine shop and arrange them into a complicated mathematical pattern that I generated using a computer program, can you tell if this is a ""purposeful design"" or just a ""random design""?Is a virus designed?  A prion?  A fragment of RNA? A benzene molecule?  How can you tell?Waving your hands and saying ""I know design when I see it"" and ""all life was obviously designed"" just won't cut it.  Your religious motives in assuming your religious designer are too obvious to allow your judgment to go unquestioned.Behe further asserts:""and the cell exhibits the most profound purposeful arrangement of parts in the universe"".There you go again, using that word ""purposeful"".  Well, it's really good ""public relations"" to appeal to religious people with such an assertion.  But scientists are unimpressed.  Maybe cells and prions and lifeforms have a ""purpose"" - to grow and reproduce and evolve - but unless you can show that there is really a ""need"" for a designer, there is no reason to assume that there was one.  So your task remains impossible - ""prove"" that evolution cannot have produced ""this"" over the last 3 billion years.  Go back 3 billion years and prove that a ""cell"" did not evolve from something simpler?  Or wave your hands and say ""I don't believe it could have happened""?"
2,"""Who decides if an ""arrangement of parts"" is ""purposeful""? What does ""purposeful"" really mean in that statement? Do the parts have ""purpose""?""If there is some form of synergy in the arrangement then yes, that would be purposeful. ""Is a virus designed? A prion? A fragment of RNA? A benzene molecule?"" Any of them can be a possibility. ""How can you tell?""   http://www.ideacenter.org/contentmgr/showdetails.php   /id/1203""Waving your hands and saying ""I know design when I see it"" and ""all life was obviously designed"" just won't cut it.""Agreed, though that is nowhere near the approach ID takes with Biology (or anything else).""Your religious motives in assuming your religious designer are too obvious to allow your judgment to go unquestioned.""PvM tried to make this same claim but it remains unfounded to this day. Maybe you can change that? See these discussions and join in:    http://www.opposingviews.com/comments/sorry-about-my-prior-views   ""There you go again, using that word ""purposeful"".""I defined purposeful earlier in this comment. For detail on the cell, see the following:   http://www.studiodaily.com/main/technique/tprojects/6850.html   ""Maybe cells and prions and lifeforms have a ""purpose"" - to grow and reproduce and evolve - but unless you can show that there is really a ""need"" for a designer, there is no reason to assume that there was one.""I think he already took care of that one. ""So your task remains impossible - ""prove"" that    evolution    cannot have produced ""this"" over the last 3 billion years. Go back 3 billion years and prove that a ""cell"" did not evolve from something simpler? Or wave your hands and say ""I don't believe it could have happened""?""Seems like the burden of proof goes both ways. If Behe cannot ""prove"" it didn't happen then there's no reason to believe one can prove that it did. "
1,"""We detect design by looking for the tell-tale signs that an intelligent agent acted. Intelligent agents tend to produce specified complexity when they act.""Riiiight.  Well ""specified complexity"" is a nonsense phrase to confuse the rubes.  And apparently ""tell-tale signs"" are also in the eye of the beholder.""the animation illustrates unseen molecular mechanisms and the ones they trigger, specifically how white blood cells sense and respond to their surroundings and external stimuli.""So what?  This is simply known science.  There is no ""tell-tale sign"" of an ""intelligent agent"".  Not in the eye of this beholder anyway.""Seems like the burden of proof goes both ways.""Nope.  Science is reality.  Reality is science.  If science can explain reality without resorting to a miracle or the supernatural, then science is satisfactory.  If you think science is not satisfactory, then the burden of proof is on you to show that it is not satisfactory.  But if the ""supernatural"" is ""outside science"", then your only chance is to show that there are some observed events (miracles) that cannot be explained by science.  This is an argument from ignorance.  If science cannot (yet?) explain this, then it must be a miracle caused by a supernatural entity.If science can explain it and ID can also explain it, then science is preferred because ID introduces an unnecessary element.  So the burden of proof is on ID to show that the extra element is necessary."
2,"""Riiiight. Well ""specified complexity"" is a nonsense phrase to confuse the rubes."" How so?""And apparently ""tell-tale signs"" are also in the eye of the beholder.""If you say so. Synergy sounds like a pretty universal sign to me.""So what? This is simply known science. There is no ""tell-tale sign"" of an ""intelligent agent"". Not in the eye of this beholder anyway.""If   evolution   cannot produce such a mechanism, what are we to conclude?""Nope. Science is reality. Reality is science. If science can explain reality without resorting to a miracle or the supernatural, then science is satisfactory.""So ID is science. Good to know. ""But if the ""supernatural"" is ""outside science"", then your only chance is to show that there are some observed events (miracles) that cannot be explained by science.""What does the ""supernatural"" have to do with this? And I agree that if you can find something evolution cannot produce, and it is characteristic of a designed system then ID gains merit.""This is an argument from ignorance. If science cannot (yet?) explain this, then it must be a miracle caused by a supernatural entity.""No it isn't:  http://www.ideacenter.org/contentmgr/showdetails.php  /id/1159  http://www.ideacenter.org/contentmgr/showdetails.php  /id/1167  http://www.evolutionnews.org/2005/10/dover_trial_miller_argues_from_ignorance.html  ""If science can explain it and ID can also explain it, then science is preferred because ID introduces an unnecessary element. So the burden of proof is on ID to show that the extra element is necessary.""And if science can't explain it?"
