1,"Selfish, where is your evidence that the free market will make things better? Put some facts before us, please."
2,"  It is by individual rights that capitalism is the best. People have the freedom of life, liberty and happiness.  All other forms give gov the 'right' to interfere or physically force individuals according to what 'it' sees as proper.  So its about freedom - and free market capitalism provide the most freedom, and requires that people have individual rights - to function.  Never in any way can anyone justify government or a group of people to have control over individual rights -  such as one's life (health), one's property (money).  "
2,"Hopefully Mike gets it now, but the only system that operates on cooperation is a free market. "
2,  http://www.youtube.com/watch?v=aEXFUbSbg1I    http://www.youtube.com/watch?v=BpsEAVbCkMM    http://www.youtube.com/watch?v=refrYKq9tZQ    http://www.youtube.com/watch?v=QzhiG0dcwN8    http://www.youtube.com/watch?v=Xsp_Jh5EIT0    http://www.youtube.com/watch?v=E_KCLm9cekU  
1,"The John Stossel show reveals many of the problems of insurance and lack of insurance in the USA together with the problems of the national health schemes in Canada and Great Britain. There are serious flaws with both systems. In fact, it seems we would have to choose between a system that rations medical care on a waiting list (Canadian and British systems) or rations it by price (user pays systems).Australia has a national health scheme as well as fee for service medicine and a tax system that strongly encourages private health insurance. This is far from perfect, either, but Australia does have a higher life expectancy than the USA, Great Britain and Canada. Of course, there is no proof that this is wholly due to the health care arrangements, but with a life expectancy of over 2.5 years greater than the USA it must be doing some things better."
1," Public insurance bureaucracies are better than private ones Paul Waldman. ""The Public Option and the Hope of Health Care Reform"". American Prospect. December 23, 2008: ""There is no doubt that the insurance companies and their Republican allies in Congress will fight the inclusion of a public option with every bit of power they can muster. They'll call it 'socialized medicine' -- but by now we should all have realized that Republicans will call any health care reform Democrats propose 'socialized medicine' (that's what they said about Clinton's 1993 health plan, whose chief cost containment measure was enhancing the role of HMOs). They'll scream about 'government bureaucrats getting between you and your doctor.' But anyone who has tried to get reimbursement for a medical service from an insurance company that didn't want to provide it knows that government bureaucrats are pussycats compared to insurance company bureaucrats."" 
"
2,"Do you know why they have a higher life expectancy? Because through our superior medical care, we have more live births. Unfortunately, some of those marginally healthy babies die, bringing down the overall life expectancy. "
1,"According to the CIA, Australia has an infant death rate of 4.75 per thousand, in the United Kingdom it's 4.85, in Canada it's 5.04 and in the United States it's 6.26.  https://www.cia.gov/library/publications/the-world-factbook/rankorder/2091rank.html  Let's put that into figures that are easier to understand. In 2007, there were 4,217.000 births in the United States. At a death rate of 6.26 per thousand, that would mean that 26,398 of those babies would die. At a death rate of 4.75 per thousand, only 20,031 babies would have died. In other words, if America had the infant death rate that Australia has, more than 6,000 US babies would live. So whatever the reasons there are for the lower life expectancy in the United States, superior medical care of infants does not appear to be one of them."
2,"I don't need a math lesson, you need a comprehension lesson. There is a ""point"" (and I admit I'm not sure what that is, and I don't have time to check now) after which when a baby dies it is deemed a mortality, before that point, it is not, it is (for actuarial purposes) not even in the pool. We have the superior medical expertise to get more marginal babies to that point, so they count against us, whereas the less developed countries can't get their babies to that ""point"". Let's suppose for the sake of the discussion, that ""point"" is 24 hours. In other countries who do not have our medical capabilities or expertise, a ""sick"" baby dies in the first 6 hours. That does not count against their mortality table. In the US, that baby might be kept alive for a week or two, only to experience complications and then die. That impacts our mortality."
1,"Blackbird, I note your reply. I am disappointed that you replied with rancour rather than politeness and rhetoric rather than evidence. I therefore challenge you to provide some evidence. Where is the evidence that medical care in the United States is superior to medical care in other countries? Where is the evidence that infant deaths are worked out differently in the United States?I have shown that the infant death rate in the United States (6.26) is greater than the infant death rate in Australia (4.75). Life expectancy is also greater in Australia (81.63 years) than the United States (78.11 years).The CIA says: ""Life expectancy at birth is also a measure of overall quality of life in a country and summarizes the mortality at all ages.""   https://www.cia.gov/library/publications/the-world-factbook/rankorder/2102rank.html  The problem is not with sick babies. The United States has a higher death rate than other countries overall. That's the way it is. "
2,"Do you really doubt that medical care is NOT superior in the US than in other countries? Which country has the highest penetration of technical developments (MRIs etc)? Which country is responsible for developing virtually all new drugs?Personally, I feel life expectancy is driven more by   society   than by   medicine  . Australia has no where near the level of   crime   that we do.If you're ok with a single payor, government run   healthcare   system, go for it. But please show me just one thing the government does better than the private sector."
1,"Blackbird, the US certainly is a trailblazer in medical research. However, medical care is another thing. I agree that societal   conditions   do contribute to longevity but I believe that medical care also has an impact. As for what governments do well, or at least less badly, that would depend on your point of view. Our post offices used to be part of a great bureaucracy; now the local post office appears to be run as franchised businesses. On the other hand, public schools were introduced because the private schools simply could not and would not provide a universal service. But that is off topic. Whatever the causes for the higher death rates in the United States it would at least suggest that Americans should be looking at other countries to find out how they could improve their game."
1,"The nations with the best numbers (look it up at the World Health organization) all have universal healthcare. The flaws of UH can't be that bad if maternal mortality rates, for example, are 1 in 4800 in Ireland and 1 in 48,000. As for a moral obligation - we have already, as a society, decided it is best for eeryone if we pay for every child's education. Isn't more important to make sure they get to live? Wouldn't preventative medicine save the nation in lost work days and school days? And for that matter, is money really the most important consideration? Here kid, learn some math, but good luck taking care of that asthma problem you have. If you make it to 18, we might have some jobs for you, thanks to your high school diploma.Cuba has better infant and maternal mortality rates than us, for Pete's sake. ""Entitlements"" aren't just lazy people trying to rip you off. Since you are already against increasing the minimum wage and all for eliminating benefits and moving jobs across seas, you've pretty much gone out of your way to maintain an American caste system where the unfortunate have to stay that way. Be careful what you wish for, or you may kill us all off and have no one to run your cash registers and maintain your road medians."
2,"There are some facts about those infant mortality statistics that perhaps you should consider...namely, the criteria used to compile them. For example, Dr. Linda Halderman shed some important light on this.   http://pajamasmedia.com/blog/the-doctor-is-in-infant-mortality-comparisons-a-statistical-miscarriage  /In this article, Dr. Halderman documents the myriad differences from country to country in the methodology.Adjusted for these differences, infant mortality rates in the U.S. are no worse than other countries, despite the large number of illegal immigrants living here, as well as a less healthy lifestyle. Of course, mere statistics never justify the violation of anyone’s rights. As for the level of neo-natal care in America, I can attest to its high quality. My granddaughter was born at 25 weeks and 1.4 pounds, and is now a healthy, thriving 5 year old.Cuba? Cuba is a dictatorship. That means the flow of all information is strictly controlled by the government, and there is no free, investigative press or freedom-of-information laws. But just the fact that you use a dictatorship to support your call for socialized medicine is quite telling.When did ""we...as a society"" decide on government-run schooling? It evolved from a flaw at our founding…the failure of the Founders to protect freedom of education from political intrusion, in the way that religious freedom was protected behind the “wall of separation” between church and state. I fully and passionately believe that a proper education for every child is one of a parent’s most solemn responsibilities. But I oppose government-run schools, for the same reason as I oppose government-run healthcare. It is immoral, impractical, and a violation of individual rights. But I guess, as an independent thinking human being, I don’t qualify as a part of this “society” that you claim makes these decisions. What’s interesting here is that you would actually use the example of public education to justify socialized medicine. Public education is beset by exploding costs, and deteriorating quality...just what one would expect from a coercive political monopoly. American medicine is heading down the same path, due to massive government interference and controls. A complete healthcare dictatorship, rather than a return to freedom in medicine, is the wrong solution for anyone who values quality, readily available health care. An ""American caste system"" is exactly what would result from putting the state in charge of all economic decision-making…which is apparently what you want to do. In a free market...which we now have only in bits and pieces…everyone is free to act on his own judgement, and to advance as far as his ability and ambition will carry him. If one wishes to increase his pay, he is free to increase his skills, work longer hours, seek another job, or create his own job by starting a business. What he is not allowed to do, in a free, rights-respecting society, is force job-creating businesses to pay him more than they are willing to pay through government-imposed minimum wage laws. If you don't like the fact that a particular company hires people you don’t approve of (moving jobs across seas), you are free to protest by refusing to buy their products. If you don’t like a company's ""benefit"" policy, then again, you are free to move on. You see, when you are free, you control your life...which means you are not at anyone’s mercy. That is what the ""free"" in free market means. When government regiments the economic life of a nation…when we are at the mercy of government officials...then actual individuals are locked into a cast, having become dependant on government favor. But I agree with you that "" 'Entitlements' aren't just lazy people trying to rip you off."" They are also big businesses seeking government subsidies, bailouts, and other favors. They are middle and upper middle class earners seeking ""affordable"" this or that, and then demanding that government force someone else to provide it. They are workers seeking ""living wages"" that they are not qualified for or that no one is willing to voluntarily pay them. They are residents of wealthy towns seeking to keep out lower-income ""undesirables"" in order to preserve the ""quality"" of ""their"" communities through restrictive zoning and planning practices. And, yes, they are also ""just lazy people trying to rip you off."" They come in all shades, classes, and regions. And the entitlement mentality engulfing this country is made possible by one single common denominator…the government’s power to hand out economic favors to some at the expense of others. A universal healthcare entitlement is a lose-lose proposition. You hand over your money to a central planning bureaucracy, and in return you give up the right to make your own health care decisions. "
2,A smart person! OMFG!!!If only Michael Glass would learn from you. 
1,"Let's see if I fully understand the arguments against universal healthcare.1) Healthcare is not a ""right"".  Seems like the whole ""Life, Liberty and the Pursuit of Happiness"" would cover that.  If we've got a right to life then we have to have a right to care for that life and keep it going.   It's also hard to Pursue Happiness if you're sick due to a lack of medical treatment.2) Other countries aren't doing it well so we shouldn't do it at all.If we use this as a criteria we should disband the military too.  Many other countries have a bad military.  Clearly that means we shouldn't have one.  Lots of countries have bad water treatment too so let's stop doing that.  Are you really telling me that you don't think that we can learn from other countries mistakes and improve on their system.  Are you trying to tell me you don't think we can do something better than the Canadians and the French?  3) It's ""Socialized Medicine"".We've got socialized medicine now.  Anyone who's sick can go to the emergency room and the hospital has to treat them whether they can pay or not.  In the end we all pay for it either through government payments to the hospital, insurance or higher medical costs.  If everyone had healthcare they could get it treated early when it's more cost effective.  Why are we only paying for the poor's healthcare when it's the most expensive?  "
1," Choosing between complicated health insurance plans is difficult John Holahan and Linda Blumberg. ""Is the Public Plan Option a Necessary Part of Health Reform?"" Urban Institute: ""there is considerable variation in health insurance products sold, and consumers have great difficulty in making price and quality comparisons. This is especially true in the private nongroup insurance market, but is increasingly true in commercial group insurance as well. [...] The products offered by sellers in insurance and hospital markets are complex and difficult to understand and evaluate. It is almost impossible to compare prices of either insurance products or services provided by hospitals and other health providers."" [The status quo, therefore, offers little ""reasoned choice"". Simple public insurance would make it easier on consumers.]
"
1," Insurers should not be trusted with sole control of health insurance Jacob Hacker. ""The case for public plan"". The Institute for America's Future: ""As health policy expert Jeanne Lambrew puts the point, the question is not why nonelderly Americans without secure workplace coverage should have the same choice that seniors do: enrolling in a public or private plan. The question is: 'Why should policymakers give private insurers the exclusive right to cover Americans? If private insurers can better meet our goals for the health system, why object to a level competition with public plans?'""
"
2,"I don't think you are understanding the argument, let me see if I can lend some clarity.1) Health care is not a ""right.""Rights are freedoms of action in a social context.  They are not an obligation on others to provide goods or services.  Yes, your right to life, liberty and pursuit of happiness does mean that you have the right to seek medical services. It does not mean you have to violate the right to life, liberty and pursuit of happiness of others by demanding they provide it.We have the freedom of speech but this does not put an obligation on others to reply what you said on TV and make others watch.  We have the freedom of the press but this does not mean the government should create newspapers for each of us, or that I can force the New York Times to print my views.  We have the freedom of religion but this does not mean the government ought to build churches at someone else's cost or force everyone into a single monolithic religion.  Like wise, your freedom to contract with others to attain goods and services does not mean that others are obligated to provide those goods and services.2) Other countries aren't doing it well so we shouldn't do it at all.You're right in your assertion that just because someone else fails at something does not mean we will as well.  However, all countries that provide or have provided universal health care have struggled or collapsed.  This doesn't mean we should give up health care but it does mean we shouldn't try to emulate faltering systems.  Could we improve? Possibly.  Will we improve? Maybe, no one's done it yet though.  Does this mean we should coercively enlist all people into a single system that we can't guarantee is better when all evidence shows it creates more problems?  No.3) It's ""Socialized Medicine"".We aren't paying only when its an emergency.  Why would we expect more of the same to work when it hasn't anywhere else?  Why should we avoid a system, the free market, when it has worked  in every where else?  Don't confuse a free market system with a charity free system and don't confuse a socialist system with a free charity system.  What we need is a voluntary solution that emphasizes the patient, not a coerced monopoly that dehumanizes us all."
1,"I am Fred my main fight is to end the War on US (drugs) and stop putting good people in jail for thinking they have freedom of choice. It is a little off subject for me but it is part of my plan. If you are aware and read you know our so-called leaders senate/house lie to us and waste our money and vote with the corporations that pay them through PACs (political action committees) having said that here is my plan. To believe in my plan you should first watch the documentary SICKO by Roger Moore. You will see how the Canadians love their system they can go to any doctor and pay nothing it is high quality universal health care. DO NOT believe the lies our leaders will tell you. Big money is paying our leaders house/senate through PACs to not have universal health care and it is the same reason as in the War on Drugs. Greed is the main motivator for both actions so do not listen to the lies see the movie and listen to the real people that have nothing to gain by lying about the system. They love it! My plan is to end the War on US (drugs) and save the money (estimated to be 100 billion a year) and the estimated 50 billion lost in tax income from sales of just Marijuana and pay for universal health care for all Americans. The estimated cost of universal health care is 70 billion so we would have 80 billion left over. So if you take the wrong legal drug you can go to the doctor and get help not thrown in jail to be raped and have you future life destroyed by our greedy out of control so called leader house/senate. We will not conform to a War conceived of racism perpetuated by greed and supported by lies. The War on US (drugs) must end and get free health care for all at no extra cost. LEGALIZE*REGULATE*TAX  quit putting our children, mothers, fathers, yes even grandparents in jail for exercising a constitutional right that was stolen 70 years ago!"
1,"Sure, provide government healthcare to all. Its seems that people complain that their ""illness"" prevents them from working. So, provide healthcare for all get them well and get rid of welfare to help balance the cost of healthcare. "
1,"The question posed can serve as a Rorshach test.  I could just as easily debate one side as the other.  So I have difficulty deciding if my response is pro or con.  Given the non-specificity of the question, I will alter the frame to one I can endorse.I would like to have some level of health coverage for all US citizens.  De facto, we have emergency coverage and hospitalization coverage.  We cannot turn patients away from the emergency department.  If the patient has medical need for hospitalization, we must provide care.  We cannot ""dump"" the patient to another hospital.But that is not the question we should answer.  Would we as a country benefit from a form of universal health coverage?  I would point out that the question does not imply a single payer system.  Rather should we develop a minimal health coverage that all should have.  Should we adopt a version of the Massachusetts plan?We could argue this question as a moral issue.  Some would argue that health care is a right.  Calling health care a right raises another interesting debate.  That debate involves semantics and definitions.  I would prefer to avoid the moral debate, and view this question more pragmatically.We have much data on the value of primary care.  I refer to this definition: ""A set of attributes, as in the 1978 IOM definition—care that is accessible, comprehensive, coordinated, continuous, and accountable—or as defined by Starfield (1992)—care that is characterized by first contact, accessibility, longitudinality, and comprehensiveness.""  Our current payment scheme does not encourage physicians to enter the field. So I would like to see universal health coverage for true primary care, as I believe that investing upstream would decrease costs downstream.We already have de facto hospitalization, so we obviously should encourage formal coverage for hospitalization.How can we afford such a plan?  I will argue that we can only afford universal health coverage if we adopt some capitalistic principles.  Such a plan will only work if the patient has appropriate responsibility for health care costs.  We could prorate their share of any diagnostic testing, hospitalization or drugs. Having patients involved financially in decision making  should help physicians with several discussions.  First, patients often want an expensive diagnostic test.  If I believe that the test is not truly indicated, then I try to convince the patient not to have the test.  Involving money in the discussion only works if the patient is actually paying a portion of the costs.  Second, this strategy would encourage patients to use appropriate generic drugs.  When patients have responsibility for drug costs, they become very interested in $4/month prescriptions.  Without this incentive, they will often want a drug that they have seen advertised on television or in magazines.So with many caveats I favor universal health coverage.  I believe that the investment would ultimately save societal resources."
2,"What happens when a large company gives you healthcare?  It then becomes in their best interest to ""take care of you"" and they begin to say, you must take a 10 minute break every two hours, and you must arm stretches, or rest your eyes from looking at your computer monitor, or whatever it may be.  And even now, it is more expensive to get health insurance for people who smoke, or who are overweight, then people who don't or aren't.My point being...What happens when the government takes over healthcare.  What kind of rules/laws will be placed on every citizen because everyone is paying for everyone else.  Why should I pay for Joe Smith who is 200 pounds overweight, smokes, and doesn't take care of himself when I jog every morning, don't smoke and am in good health?I could go on, but I think you get the idea..."
2,"You are right, Austraila, Canada, and the UK all have universal healthcare. The major problem with the system that is used in those countries is that it raises their taxes and also access to healthcare is extremely slow. I ma probably one of the lucky ones, I healthcare from where I work. One week when I was sick, I called my DR's office and had an appointment that week. Where with the system that is used in Canada(personaly know friends in Calgary) this would probably take a few months before I am seen. I work in the Emergency Room of a Veterans Hospital, this is a prime example of how Universal Healthcare would work int the US. Our veterans wait for at least 3 months to see their pirmary care provider, consiquently, the Emergency Room is over run with patients that would normaly be taken care of by their primary care provider. This is all not even considering how well the federal government runs thing. For example look at the wonderful job they do with FEMA. Personaly I think we would be better off if we presure the Health Insurance Campanies e.g. Blue Cross, Aetna, etc, to a ensure everyone has access to health care. Also presure on the pharmacutical companies to level their prices for perscription medications.I think that if they were actualy spending all the money that they are saying they are on research, we should have cures for cancer and the comon cold by now."
2,"SkipTN,You have the right idea that UHC would increase wait time and pressure on emergency rooms, etc.The solution to this problem is not to pressure insurance companies to cover everyone.  They would go out of business and then we're all screwed.The solution is to reduce the regulations already on insurance companies as well as encourage true competition for   health   coverage.  It's true that not everyone would have coverage. Health coverage would cost more for unhealthier people. Wouldn't this encourage people to take care of themselves? I would rather encourage people to do what's right for them than to force it with   taxes   on unhealthy   food  ,   cigarettes  , etc. while still paying for their continued (more expensive) unhealthy habits.  I also strongly disagree with the idea of a few people making a decision that will affect everybody.  If everyone was unanimous in this decision, it would have much higher chance of success.  The simple fact that people are divided means live and let live.  That is the basis of this country isn't it?"
2,Healthcare should not be universal becasue like many things in the world it needs to be earned. If you have more money you can get better insurance so someone that earns alot of money should be able to pay for better heatlh care then some bum off the streets.
1,"That ""bum"" you refer to represents the 47 million americans who can not afford our exorbitant current   healthcare   rates. Around 22,000 people in the U.S. die a year because they can't afford healthcare. Imagine a ""bum"" who has a family and chooses to feed them instead of visiting the doctor because he can't afford both. Should the   children   of the ""bum"" have to suffer and possibly die because the ""bum"" can't afford healthcare? With a single-payer system or at least a public option this scenario would not exist. The child's medical condition could have been prevented if he had visited the doctor precisely when he started having symptoms.Healthcare should not be something you have to earn, it is a right. Do you have to earn protection from the   police   or the fire department? No, they are guaranteed to be there to protect you. Should you have to earn being cared for when you randomly develop   cancer  ?No Should you have to earn being able to take your children to the doctor?NoYou can compare healthcare to a police force. Cancer can be compared to a person who is attacking you. If a police officer is near you while you are being attacked, he will obviously intervene because it is his duty. If your body is slowly being attacked by cancer (an attacker), the doctor (officer) does not need to intervene if you don't have insurance.So if you agree with the above statement, you would also agree that you should have to pay insurance for police, and if you didn't have insurance, the police wouldn't have to help you if you were being attacked.The Universal Declaration of Human Rights, issued by the UN, states that healthcare is a basic human RIGHT. The United States of America accept this declaration, and if you do not, you are disagreeing with one of the most basic declarations of human rights.P.S. With a public option, the rich population of America could still get their pampered, expensive   health care   while the rest of the population who is not so fortunate could receive a free option."
2,"22,000 people die a year?  Really?  Is the goal for this figure supposed to be 0?If he can't afford it then too bad. (I don't have   health care   because I can't afford it. You cannot use that ""but you're rich"" argument.)Forcing someone else to pay someone else to take care of you is not a right. I suppose I disagree ""with one of the most basic declarations of human rights.""  Does that mean you are going to steal my   money   through   taxes  ? In case you were unaware, the definition of to steal is ""To take (the property of another) without right or permission.""  (  http://education.yahoo.com/reference/dictionary/entry/steal  )I do not give permission nor do you have a right to my property as is stated in the Constitution.  And yet, if I have a gun to defend my right to property from the government that is supposed to protect it, I will be arrested.  They will steal my freedom as well as my rights.""PS With a public option, the rich population of America could still get their pampered, expensive health care while the rest of the population who is not so fortunate could receive a free option."" Nothing costs nothing. The rich population of America will be paying for the rest of the population. If I were rich, I would move out of the country. Perhaps the US will copy California....As for your comments comparing the   police   with   health   coverage, there is a difference between protection from others and protection from death by natural causes. These cannot be compared."
1," Public insurance offers a valuable check on private insurance Jacob Hacker. ""The case for public plan"". The Institute for America's Future: ""Public plan choice creates an institutional “check and balance,” encouraging private plans to uphold high standards of quality, affordability, and access.""
"
2,"You do pay for   police  . In your paychecks, your parking/speeding tickets, and for some services performed by the police you do pay them directly. "
2,"I would LOVE to have universal heatlthcare, but out debt just happens to be $53 TRILLION, so I guess we cannot afford it."
2,"This is not a taboo word. It is what it is and the scary thing is - it is arriving in America. Universal healthcare is socialist in nature. Rather than go into it, I will say one thing. Look to examples in other countries, read your history books. Socialism does not work. Healthcare in Europe does not work. Sure, everyone has it but the quality is poor and they cannot get prompt care when they are really sick. You want to dole out 'free' healthcare to all? Then quality care for the major illnesses is what you will compromise. You can't have it all. Besides, where will all the Canadians go to for quality healthcare if it goes national here?"
2,"Use the correct words for what people are asking for and maybe the argument will simmer down.  ""Universal Healthcare"" is simply a politically correct term for letting the ruling political party decide who dies during the current fiscal year.  When the cost of cancer drugs is more than the economic return on the people who need them, the government will stop paying for the drugs and let the people die. Don't get too sick to pay taxes or you will be dead within 1 election cycle.   Look at England and the other countries that share our ""values"" and have made healthcare a universal right.  The government decides who lives and who dies.  Today, the British and the Canadians with enough money, can go to America or India and get what they need by paying for it with what little money they have left after taxes.  Most can't because the tax burden is very high to pay for this ""free"" care."
2,"I believe that the efforts to make Health Care accessible, affordable and flexible will endanger our ability to deliver innovative, quality care to a vast majority of Americans that are currently covered and content with the quality of the care they receive.   Catastrophic care and access to care are certainly issues that should be discussed and acted upon, but not at the cost of the covered.  Why penalize Americans with a bureaucratic monolithic Health Care service?   Many lessons learned can be obtained if we take a deeper look at the   evolution   of the NHS in the UK.  Here are a variety of issues that have impacted socialized / universal care in Denmark, Netherlands, Belgium, Switzerland, Germany, France & the UK.? Universal Health Care will mean an increase in   taxes  ? Will cap the salaries of clinical professionals? Will decrease the amount of specialist (access & credentialed)? Will limit innovation in   health   information   technology  ? Will limit innovation in medical devices? Will lower personalized services (one size fits all)? Will lower expectations for services, delivery & quality of care? Will increase wait time for procedures? Will increase wait time for surgeries? Will deny services (surgeries / treatments) for senior citizens? Will increase supplemental insurance premiums for privatized care? Will require additional travel to acquire medical services, especially specialty services? Will attenuate innovative procedures & roll out of new technologies? Will harm ability to deliver emergency care (ambulance limitations)? Will harm patient and consumer choice in services, physicians and treatment plans? Will increase layers of bureaucracy? Will lower requirements & require incentives for capped medical professionals? Will increase malpractice suits? Will harm patient safety? Will continue to provide medical services to un-authorized illegal’s? Will increase foreign borne physicians ? Will lower clinical services, benefits & rights offered to over 80% of current insured Americans? Will lower the standards of care? Will require new Government protocols, regulation and mandates set up by bureaucrats, lacking medical credentials? Will lower patient options? Will close medical facilities and specialty services and clinics across the country (consolidation off services, for cost control)? Will limit   medication   competition? Will eliminate competition? Will harm Health Care supporting & contributing industries? Will decrease number of ""nationals"" physicians (medical school recruitment challenges)This is data that I have accrued over the past 24 years in Health Care information technology.  I have been providing national and international market research for more than 24 countries around the world (primarily OECD countries); representing Health Care IT and medical device firms wanting to break in to new vertical regions.  These challenges are sourced by Health Care professionals, administrators and managing directors; not local or regional news stories, but from the perspective of the current   environment  , business climate, opportunities for private versus public Health Care environments.Interesting factoids:1.	The fastest growing market segment in Health Care in the UK is privatisation2.	The number of national bourne clinicians has dropped by over 68% since the birth of the NHS3.	Cost for preventative maintenance in   healthcare   does NOT lower the cost of end of life care, therefore the findings are that prevention  is a cost as chronic diseases are merely managed not eradicated (diabetes,   cancer  , morbid   obesity  , COPD, heart disease…)Without a doubt the top reasons that aspects of Health Care will require nationalization or supplements form the tax payer(s) is:1.	Chronic Disease 2.	Catastrophic Care3.	End of Life Care4.	Pediatric Care5.	End of Life CareThe latest innovations in Health Care will be in the following arenas for cost control and management1.	The invention of hybrid care; balancing private and public allowing choice and consumerism as well as leveraging competition to push for innovation and new technologies to improve quality of life2.	Health Care IT will need to improve to allow interoperability and clinical data consolidation to allow data aggregation and mining to help manage Chronic Disease Management, Personal Health Records & Enable Community Health / Lifestyle Health Management3.	Home Health / Tele-Monitoring (Cost Control)4.	Personalized Medicine (Genomic Medicine / Molecular Prevention)5.	Quality to Quantitative   medicine   evolution"
2,"The costs of medical treatment should be enough to scare everyone able to do so into getting   health insurance  . And for those who have a hard time getting insurance into taking better care of themselves with regular checkups. In many cases I'm in agreement with some other comments that we are responsible for our own well being or if we're underage then our parents are.But I think if we could get costs under control we'd be in a better position to consider the economic burden the individual would have to carry vs. what the government would have to tax us for. My professor's husband had to have surgery on his large or small intestine, I can't remember which, the thing that stuck with me about the story is that there was a $3,500 charge for a sterilized tray. Granted it was the sterilized tray the surgery took place on but how much of that cost is profit? At present I'm not in favor of what a tax for universal   health care   would do to my income or the lack of responsibility for self that it would promote. (Not everyone would be irresponsible about their   health   mind you. Most people are smarter than that.) "
2,"Socialism is never the solution.  Stealing   money   from some people (while calling it ""taxation"") to pay for the medical expenses of others in still wrong.  Does it matter if a mugger promises he will only use the money he is taking from you at gun-point to pay for a doctor visit for his kids?  A ""right"" can never include violating someone else's rights.  Socialized   medicine   violates the rights of every person at some point, from the doctor to the healthy person who is careful about maintaining his/her own   health  .  It is wrong."
1,"If our primary business competitors (excepting China) have   health   coverage for all, why don't we? Oh, the answer is GREEDY insurance companies that buy your Rep & Senator. When the Clinton proposal was made they paid $125,000,000 to defeat the measure. Next time it will be a BILLION DOLLARS if they feel the need to spend that much. FIRE THE INSURANCE COMPANIES AND VOTE OUT ANYONE THAT STANDS IN THE WAYjust my opinion..."
1,"Yes for UHC for it benefits majority of people. In this case, there is a single buyer (the government); hence stiff competition from the seller. All sellers will do their best to improve their product in order to sell. Pharmaceuticals companies will develop drugs that benefit the most people, with less side effects. More qualified   healthcare   workers will be selected to provide the services and it will cut down on paperwork, that justify the expenses to insurance companies. People would be more likely to see a doctor for preventive care than seeing a doctor later with serious   health   problems, which are the most expensive. Government can save more   money   by paying healthcare provider that encourage wellness and preventive care, than paying them for diagnostic test and procedures that are useless, painful and expensive. Small businesses can survive for they do not need to pay expensive medical insurance, & can hire more people, more income   taxes  , more buyer of goods, thus, envigorating the economy"
2,"Merlinda,You do bring up good points that small businesses would benefit. However, the rest of your argument I believe is false.UHC would not benefit the majority of people.  Most Americans have   health insurance  . I am a little confused with your point on the single buyer and competition.  If you are referring to insurance companies as the sellers than you may not understand the UHC bill.  If you are referring to   health   equipment providers, which I assume you are, then you are mistaken that this would create more competition. Competition increases with more buyers and more sellers.  The more diverse the market, the more competition.  Competition is already a big part of health equipment providers in that a doctor can choose what to prescribe (usually they recommend generics because of price), a physical therapist can choose what wheelchair brand to prescribe, etc. Why will more qualified healthcare workers be selected? They will be paid less, so I would assume that less qualified people would apply for the   jobs  . The more qualified people will want to get paid what they're worth.I would hope that people would be more likely to see a doctor for preventative care but I do not believe this will happen.  If a person knows that they have health coverage then what encourages them to take care of themselves?  It won't matter if they skip an appointment, they're covered if something bad happens. On the other hand, if a person knows that they are not covered and will have to pay ridiculous amounts of   money   if something bad happens, they will try to prevent that from happening. Overall, I believe a better solution to this problem would be to increase competition by eliminating tax benefits for bulk purchase of health coverage. Reducing the employer based system will increase the number of buyers because people will buy individually or for their families.  Increasing competition between insurance companies will force them to reduce spending and maximize customer base.  AKA let's bring back a free market because capitalism works best while retaining individual rights and freedoms.  AKA capitalism benefits the majority of people (and that's the best we can hope for)."
1," Public insurance is public-private hybrid, not socialized medicine Jacob S. Hacker, Ph.D. ""The case for public plan choice in national health reform"". Institute for America's Future: ""[Public option] is not an argument for a universal Medicare program, but instead for a “hybrid” approach that builds on the best elements of the present system—large group plans in the public and private sectors—while putting in place a new means by which those without access to secure workplace insurance can choose among health plans that provide strong guarantees of quality, affordable coverage.""
"
